   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
 35, 2020-09-06, national,    0.0               ,   0.0                ,   0.0                , 2150.465552238805   ,     0.0              ,   0.0              ,   232.25483894438574 , 2948.1544924136206, 1227.0419495106007,     0.0              ,  2791.6200978992165 ,   0.24937788605768865  ,   0.0               , 1664.874639454515 ,  446.99613310272605 ,  1381.7503664589576  ,  1593.2944402336327  ,    0.0             ,  0.0                 , 346.94038599493786,   0.0                ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.7398233381087401 , 0.25893816833805905, 0.0                 , 0.0                  , 0.6816334688039788 , 0.3067350609617905 , 232163.23755758716,          1
 36, 2020-09-13, national,    0.0               ,   0.0                ,   0.0                , 1053.2629041702653  ,     0.0              ,   0.0              ,    92.8989514935822  , 2121.816129407418 ,    0.0            ,     0.0              ,  4138.239742851445  ,   0.1496267316346132   ,   0.0               , 1614.4461229234962,  224.22892333633558 ,  4027.292664081547   ,   650.5677099304893  , 1977.4056544167229 ,  0.0                 , 449.53120311671825,   3.143749748247588  ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.2085009743577018 , 0.4229753410251956 , 0.0                 , 0.0                  , 0.8947187810675491 , 0.4026234514803971 , 224950.51666855434,          1
 37, 2020-09-20, national,    0.0               ,   0.0                ,   0.0                ,  541.0743023567395  ,     0.0              ,   0.0              ,    37.15853616797265 , 2673.464918980055 , 2542.9579982725536,   219.42677790746498 ,  2609.815345738603  ,   0.08977603898076791  ,   0.0               , 1719.985451440006 ,  402.91779375705613 ,  8560.246847554541   ,   365.4322764354747  , 1772.6856549796462 ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  1.7734739505737063  , 0.5320421851721119  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.5034033011493245 , 0.22653148551719604, 220230.42988244732,          1
 38, 2020-09-27, national,    0.0               ,   0.0                ,   0.0                ,  362.5430460664154  ,     0.0              ,   0.0              ,    14.863048916877977,    0.0            , 2077.1180828113097,     0.0              ,  1816.4037561101334 ,   0.05386562338846075  ,   0.0               , 1682.6506467182644,  246.86483578294494 ,  7873.792458552057   ,     0.0              , 1883.1017930066553 ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.7737938386391892  , 0.1934484596597973  ,  0.19483486947708825 , 0.058450460843126474,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.035007128190448  , 0.4657532076857016 , 205299.10639591422,          1
 39, 2020-10-04, national,    0.0               ,   0.0                ,   0.0                ,  540.2066372935693  ,     0.0              ,   0.0              ,     5.945091624142312,    0.0            , 2034.229359022865 ,   689.0379123644465  ,   109.9537265930721 ,   0.03231937403307645  ,   0.0               ,    0.0            ,    0.0              , 10372.37939765398    ,     0.0              , 1174.1276964949575 ,  0.0                 , 441.4463189852837 ,   8.48222693376343   ,       0.0, 0.06549118710706803 , 0.016372796776767007,  5.234688468222308   , 1.5704065404666925  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.9190815451211469 , 0.41358669530451614, 197616.4759952462 ,          1
 40, 2020-10-11, national,    0.0               ,   0.0                ,   0.0                ,  567.0532979227135  ,  1025.4961891572345  ,   0.0              ,     2.377991869743817, 2862.5415584125494,    0.0            ,  1208.8905400513058  ,  1449.4582542981238 ,   0.01939162441984587  ,   0.0               , 1730.2537141585904,   81.85753962989943 , 10068.129410444473   ,     0.0              , 1328.2373985959157 ,  0.0                 , 408.5148412147699 ,   3.6509794665257345 ,       0.0, 1.2103808752054008  , 0.3025952188013502  ,  4.92217077108806    , 1.4766512313264177  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 204682.49625257173,          1
 41, 2020-10-18, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,     0.0              ,   0.0              ,   185.54049512323016 , 2179.1807611714557, 1612.9375244396883,   342.4209046277386  ,  3630.768801057776  ,   0.011634974651907522 ,   0.0               , 2024.5538383888486,   17.113844716149   , 16312.647524907628   ,     0.0              , 1512.600012972743  ,  0.0                 , 410.08341823432704,   4.105612889993406  ,       0.0, 1.2500104361787219  , 0.31250260904468047 ,  1.7382467788029687  , 0.5214740336408906  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 211216.4237564918 ,          1
 42, 2020-10-25, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  1247.9085361164775  ,   0.0              ,    74.2161925637527  , 2365.475146381449 , 1478.5118519312991,   961.1903361098764  ,  2838.924454200986  ,   0.006980984791144513 ,   0.0               , 1962.7746982995584,  184.73506053850303 , 11720.971113793868   ,     0.0              ,    0.0             ,  0.0                 , 436.6883012168535 ,   0.0                ,       0.0, 0.32762214002250345 , 0.08190553500562586 ,  6.335682752875174   , 1.900704825862552   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 216042.18152253405,          1
 43, 2020-11-01, national,    0.0               ,   0.0                ,   0.0                ,   83.2768758195802  ,  4489.293269330123   ,   8.00546107468928 ,   261.76798835973244 , 2938.33210996463  ,    0.0            ,   329.44284874113947 ,  1595.9633735303992 ,   0.0041885908746867075,   0.0               , 1536.715354860263 ,    0.0              , 13460.492400114705   ,     0.0              ,  843.2279364020198 ,  0.0                 , 434.5135380619757 ,   0.36540943006999516,       0.0, 0.003927674655193392, 0.000981918663798348,  5.831952028278347   , 1.749585608483504   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 222738.42466069612,          1
 44, 2020-11-08, national,    0.9050209249237091,  38.37532062598092   ,   0.0                ,    0.0              ,  2309.7105412001238  ,  10.264626755933756,   973.4100591804888  ,    0.0            ,    0.0            ,   470.91235898878097 ,  1591.2696003496135 ,   0.830970790079062    ,   0.0               , 2184.6894431209334,    0.0              , 17631.140599480972   ,     0.0              , 1454.9383623932724 ,  0.0                 , 408.90694494736863,   0.22094616655211716,       0.0, 0.0                 , 0.0                 ,  6.4480692387166485  , 1.9344207716149944  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 233126.48455310464,          1
 45, 2020-11-15, national,    0.0               ,  20.623362914334706  ,  18.24530498675497   ,   61.49464785630873 ,     0.0              ,  75.94593213974849 ,   830.7458668650904  , 1771.8569695495603, 1554.4868220191543,    94.60269185100869 ,  3004.1320418201562 ,  19.97936922636811     ,  45.57290638633792  ,    0.0            ,  230.55940348654698 , 17414.757758919575   ,  1073.316992540473   ,    0.0             ,  0.038193568195378294,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  4.159112383797123   , 1.247733715139137   ,   0.16473382474200085,       0.0, 0.0                 , 0.0                  , 0.00010528109709276255, 2.105621941855251e-05 , 0.6505071164216872 ,       0.0, 0.0                , 0.0                , 0.007170169723810064, 0.0007170169723810065, 0.0                , 0.0                , 281214.2649179625 ,          1
 46, 2020-11-22, national,  174.40543606079135  ,   0.0                ,  35.30619201713685   ,  862.9700728906632  ,     0.0              ,  89.19475471895753 ,   414.00373742789486 , 2900.8929078086935, 2203.551348681732 ,     0.0              ,   472.9126188537505 ,  40.83818143976629     , 107.39154312260635  ,    0.0            ,  457.48381929710274 , 21741.139014861124   ,     0.0              , 1780.6670538906121 ,  2.0003182458617412  , 524.4028090350555 ,  12.301653175980608  ,       0.0, 0.0                 , 0.0                 ,  3.9173219596701574  , 1.175196587901047   ,  41.05916401545163   ,       0.0, 0.0                 , 0.0                  , 0.0017028670539813284 , 0.0003405734107962657 , 0.22322519489065062,       0.0, 0.0                , 0.0                , 0.12174827646106186 , 0.012174827646106187 , 0.0                , 0.0                , 333709.14562644454,          1
 47, 2020-11-29, national,  218.43792953421976  ,  24.52169995317486   ,  36.00282289432435   ,   69.73830458815758 ,     0.0              ,  99.12411729725952 ,   165.7871724306943  , 3355.3107725707196, 2228.860054470345 ,     0.0              ,   353.9520742441778 ,  80.52612743844547     , 115.67921901637202  , 1553.6538318072342,  684.2627327867968  , 16444.20409916199    ,   256.6596394856985  , 1482.0065190014732 ,  5.613469493238843   , 395.5667795737848 ,  12.145958109146337  ,       0.0, 0.0                 , 0.0                 ,  2.756930448766396   , 0.8270791346299188  ,   6.1670610246503    ,       0.0, 0.0                 , 0.0                  , 0.0030295024621398896 , 0.000605900492427978  , 1.0034304107987106 ,       0.0, 0.0                , 0.0                , 0.3243490534727078  , 0.03243490534727078  , 0.0                , 0.0                , 355446.8507073737 ,          1
 48, 2020-12-06, national,    0.0               ,  52.530999116736304  ,   0.0                ,    0.0              ,   354.6622082902981  , 184.02582386937456 ,    66.7233695865266  , 2322.328731055487 ,    0.0            ,     0.0              ,   863.324589153204  ,  65.65288599072126     , 227.3583081965573   , 1591.057796960654 ,  297.021214634196   , 16438.094103317748   ,  1813.5551601426343  ,    0.0             ,  4.942491411399261   , 388.4694403852649 ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.02419338840236794 , 0.003629008260355191 , 0.007261702985275912  , 0.0014523405970551825 , 1.8081624642929928 ,       0.0, 0.0                , 0.0                , 0.5634503589986805  , 0.05634503589986805  , 0.0                , 0.0                , 351960.5769596884 ,          1
