,time,geo,contribution_x1_linear-0,contribution_x2_linear-1,contribution_x3_linear-2,contribution_x4_linear-3,contribution_x5_linear-4,contribution_x6_linear-5,contribution_x7_linear-6,contribution_x8_linear-7,contribution_x9_linear-8,contribution_x10_linear-9,contribution_x11_delayed-start-0,contribution_x12_delayed-start-1,contribution_x13_delayed-start-2,contribution_x14_delayed-start-3,contribution_x15_delayed-start-4,contribution_x16_seasonal-0,contribution_x17_seasonal-1,contribution_x18_seasonal-2,contribution_x19_seasonal-3,contribution_x20_seasonal-4,contribution_x21_on-off-0,contribution_x22_on-off-1,contribution_x23_on-off-2,contribution_x24_on-off-3,contribution_x25_on-off-4,contribution_x26_on-off-5,contribution_x27_on-off-6,contribution_x28_on-off-7,contribution_x29_on-off-8,contribution_x30_on-off-9
63,2021-03-21,geo_1,1228.539098034166,898.1033115661095,7002.938662635847,295.3794201315307,5891.552985589974,167.4306790142119,951.8172455214379,18114.253241886658,3.242641890255197,7441.78843008919,0.0,651.2460788355269,0.0,0.0,0.0,0.0,137.9883668661197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022339650152361067,0.0,0.030460167012326733,1544.9451812034793,1934.6578888778702,5122.274271085049
64,2021-03-28,geo_1,862.8941352560719,747.1871662108791,7505.683825479988,221.02582918727526,5073.239805983293,596.9788001460653,0.03390966431198685,13229.323071184255,0.1144802976332864,8162.583457464319,0.0,411.0757312279691,0.0,0.0,34.113867763388505,0.0,509.9528071077365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6802107761517563e-05,0.0,0.0003233875073309554,4071.956727282743,2229.8998887398707,5909.162389565596
65,2021-04-04,geo_1,2440.805659107564,280.8060562878621,6649.292176232091,388.6971030735553,6863.671539328547,67.85963945929832,252.123700612494,3085.141136080559,0.004039154050025507,7569.7318033741885,0.0,372.6526540349854,0.0,0.0,70.28893984479757,119.23593423220215,232.1067160764118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2146466170649805e-07,0.0,0.0,4618.095488660394,4026.537057825697,6210.093431013437
66,2021-04-11,geo_1,1793.562687114236,101.1381208953073,6494.968512733304,908.4477439324155,7431.319161195099,2.3205900485678614,0.008176652022037299,939.823162302487,8.672160527339223,7618.448550449326,0.0,49.53132484583622,0.0,0.0,152.44286905862586,4.88925714879796,1268.3234600203436,0.0,0.0,1785.3542464512298,0.0,0.0,0.0,0.0,3.857066435598172e-09,0.0,0.0,3714.2295144343248,3866.0389187753785,4892.068427440487
67,2021-04-18,geo_1,1287.7160227188278,47.36306476854345,5683.460924651211,747.5192260279924,7969.184366733948,231.28735481226443,1179.5101152886284,18010.620706299454,0.30639866634236146,6825.2702388799125,0.0,6.34232005075225,0.0,0.0,183.6497663307547,0.19913627323948974,88.34083821075691,0.0,5686.028541727185,327.82715029371093,0.0,395.65583372940915,0.0,0.0,4.637066883613387e-11,0.0,0.0,2897.011450714145,2868.896337492522,6832.93235609287
68,2021-04-25,geo_1,906.9846438822716,186.48687736127061,6263.947950161381,194.83032931414118,6037.101267939099,288.75887341834493,618.896368933273,12585.149228193459,0.010813385385414707,7640.570492586635,0.0,2409.26171010473,0.0,0.0,51.32818863811184,288.348694719122,527.2599309943001,0.0,5937.5087414486925,975.4223275201421,0.0,105.9361562098959,0.0,0.0,0.0,0.0,0.0,4172.294915564227,2881.130521707825,5509.152075608817
69,2021-05-02,geo_1,2026.4563493705175,148.8977871603035,7573.02725315353,852.954458882296,6244.378116517775,10.014515322859465,762.4727999836267,2695.808744072034,0.0003814954787942361,7714.152285238002,0.0,2029.4665442345433,0.0,0.0,144.82860303604488,1459.8526100165404,101.70952915812998,0.0,5671.934473460756,172.44736013258458,0.0,2625.3780490352397,0.0,0.0,0.0,0.0,0.0,4700.0960996988015,2475.254735932983,1944.4963096904505
70,2021-05-09,geo_1,3164.1829635263007,226.2733366251525,5761.8872780934635,223.54330016432792,7863.240854622856,361.99767828274076,766.5847805743462,255.05888991209557,123.64018941125867,8417.8964190019,0.0,3037.7692890238177,0.0,0.0,40.397790696071226,65.01814769517995,555.7640549285637,571.9247564729097,5409.603087765402,742.7228572261989,0.0,790.7415993628225,352.2012271870602,0.0,0.0,0.0,0.0,4552.829097438538,1999.5073058561875,556.0174198794681
71,2021-05-16,geo_1,2388.80478390083,80.312823140177,3130.8367448649033,56.24185377881847,8573.868775701692,344.80088917970824,437.7282518233321,18274.597610166773,44.34442655262938,8553.772617537452,0.0,2281.80099170597,0.0,0.0,11.208558438812156,1200.7191923677747,721.0722970576325,143.0667807920105,6324.537438853022,2114.9547010627375,0.0,4789.63658160627,3506.928786200016,5771.663644932016,0.0,0.0,0.0,3653.527034526379,2672.850905883016,148.0417121319484
72,2021-05-23,geo_1,2346.229422881521,86.16789389801556,3581.999676618825,1044.3284303458809,7450.13411212325,513.9751941799353,0.014541970608216949,18615.027654313646,1.5737566876049507,8056.429835390641,0.0,2041.3752868625572,0.0,0.0,285.52260116160335,135.9894485082267,684.9324616581741,395.92658883270985,6481.643785655677,394.5493253305597,0.0,7923.607974104506,20.52341445622589,10506.383712837562,0.0,0.0,0.0,2843.8952187436344,1614.658328227145,38.63493786057455
73,2021-05-30,geo_1,2197.606320640867,65.50825975454144,3805.2721071984124,667.7785624468594,8434.815478910608,451.33049591090077,226.6400165102401,18650.457851617797,0.055555822395705855,8277.948163638888,0.0,1520.9784922324384,0.0,0.0,93.98404018206462,2365.493438216208,46.373975740474776,1941.4524527912483,6420.601500848461,67.9415121428528,0.0,7507.619211053532,0.09084256546406086,11087.777176771317,0.0,0.0,0.0,2155.3428401642186,2014.2663268325455,10.029302842430889
74,2021-06-06,geo_1,1600.9676863929847,23.149234621909564,6223.569944927124,406.27044879478586,8091.174515509028,164.8390113078775,142.66923692970022,18551.27666542446,192.7724142040018,7229.109111455948,0.0,1802.4985015212278,3836.5805334642587,1247.1910308644958,31.605845121498497,111.86331299623298,39.71387465138745,2717.7779312001653,6510.325129979217,4261.13739309612,0.0,3112.4817113469744,0.0004015220824774436,2897.1832361909314,957.0172409952968,1655.8606073298638,0.0,1597.8661398931488,760.0472013542081,2.599742268145989
75,2021-06-13,geo_1,1141.627618110128,57.510557096290036,5987.896078391832,103.47998808561113,7230.440963867757,58.030505151463466,213.87441573354047,18609.67746625866,85.00426661916778,7496.590063218764,0.0,1435.2007123211133,4143.524271915889,1790.2715797206172,8.74819204568909,1907.7199405220942,0.07981766254557734,4315.547758860534,6576.837529334454,1579.7959433881429,0.0,4956.828065031237,1.7747064765771313e-06,1887.6800365277,111.59051668337776,218.96310172481844,0.0,1163.965125078615,1664.8570257955284,0.6604605414173771
76,2021-06-20,geo_1,1760.4745143795724,20.063151381458248,5857.917833682382,190.50420613923583,8324.259462744598,175.98027761443927,683.5001381053938,18587.651525921032,3.032099207207041,7966.134552455901,0.0,218.0213088287142,4178.238525506391,2347.0717034073664,54.60499292314922,1743.689149010519,0.00015994108664166732,4379.6565719680775,6566.024431750835,286.69754197269754,0.0,1717.232501665832,7.844603298334925e-09,229.00115882622262,762.984947144946,12.718033564154704,0.0,832.9153147009154,608.7726032875619,0.0
77,2021-06-27,geo_1,1262.3521806613196,6.975710207816183,4666.998995049022,47.53470006434672,7249.707529688454,192.84607899019906,875.3483062177835,18299.399125875723,0.1070566979151636,8212.671597827884,0.0,493.49384873340875,4255.754650801159,2530.0639740227716,493.2760234152082,490.29180253048617,3.2049319935905265e-07,4609.142250849509,6554.987967303548,49.13244422278959,0.0,3594.2496456827735,3.4843786102032774e-11,9059.62081965838,191.1118695517408,0.6836735446066131,1225.2095989568684,557.9189077054411,203.4202582368608,0.0
78,2021-07-04,geo_1,887.1899288548148,228.40623963908456,4143.161038575698,11.951675170943146,5685.87319103564,83.84229456258223,258.4339074108027,18514.134186967487,0.0037776882296181183,8222.797534405343,0.0,66.53919563027448,4237.394818953606,3017.039949818388,140.08604571622732,20.55562957306198,6.427229299370638e-10,3606.8141167026824,6503.647941386171,8.23851838494215,0.0,1144.684957286905,0.0,7169.739149231084,471.29994376946496,0.036592657457248906,5195.218258443668,0.0,2742.926169083893,0.0
79,2021-07-11,geo_1,617.0191226805474,818.4099861435175,3826.4495347261877,2.9996305857090664,6763.227555677156,332.96481786456724,78.10703129034296,18185.953292412873,0.20115466521424197,7825.257294137959,0.0,466.60316606590084,4310.399639338824,3093.560392232356,278.3239299635051,0.8379889653632119,0.0,2126.4714228332587,6416.071984118822,1.3291395932070604,0.0,317.4769066185754,0.0,9971.481069640196,6.9007762137490465,0.0019581144615574463,1156.847365829911,0.0,1782.539849155857,0.0
80,2021-07-18,geo_1,2411.155149196255,500.0864996280636,1734.2784976828266,536.3287692279915,7718.923819583671,87.35164128980966,0.00247783010928737,18658.9777605111,97.2607592539773,6997.681543073229,0.0,62.71214039387185,4208.408176482201,3022.0305154645785,550.0177009404495,0.03412262287351014,0.0,1460.624987897285,6146.187423396289,0.224923234759937,0.0,83.46849066725851,0.0,11966.706471771944,0.08301186052374387,0.0001047796132250065,7326.672748399538,0.0,1248.146019131033,0.0
81,2021-07-25,geo_1,2436.4618661000577,443.6661887680567,508.28963279988056,794.5042757994643,7277.020639805251,2.990841055086716,318.8908805109959,18577.56582702323,5.346768462696469,6066.74495701088,0.0,1174.1456874681185,4289.216578097264,1749.4911371076344,156.65994844544954,0.0013893819250601791,0.0,406.35701850383845,5877.892930250283,0.03806071765472222,0.0,21.375086432630297,0.0,11718.491505120479,0.0009959697986687956,5.606801832759039e-06,1979.2257867691249,0.0,3420.5866545266695,6226.4856271139615
82,2021-08-01,geo_1,2901.6152245010317,162.153054701748,138.3796285713399,285.14960611831197,7769.239850509742,209.9290223587873,801.1643445926738,18556.293992552943,87.98893713176778,6159.531556729106,0.0,345.991046783203,4290.149463207207,2115.322136618881,43.72336664273456,5.6572373832953274e-05,0.0,97.34014881225472,5609.544402492867,0.0005296916249801224,0.0,5.618422544076207,0.0,10568.011227381909,1.194748268622622e-05,0.0,8111.6915754441125,0.0,1482.1942311718758,3917.220487320348
83,2021-08-08,geo_1,2567.2021048218326,134.56515557590774,1920.1425438026174,313.50205386020605,7722.408742192861,69.53587358296075,547.3173405240991,18668.423545054764,8.535875175218468,7728.0386961079175,0.0,2445.207291818912,4364.125906560628,1159.3595363470215,37.020166157960155,2.2901193312676694e-06,0.0,20.981289049469652,5338.075097183423,0.0,0.0,1.2181518823463442,0.0,3417.3415196754713,1.4330254102544482e-07,0.0,4024.004053345212,0.0,533.397204691863,4317.277800250235
84,2021-08-15,geo_1,2610.5708813264437,89.48699515697952,3506.6456692831357,79.58390915111586,8513.706389014918,238.91940016079408,268.0386761475272,18650.8364503836,0.3015884254233503,7464.387764895942,5896.631944025571,429.8408101681868,4388.217786635634,601.4292740895394,438.7421679988917,8.033935338366717e-08,0.0,4.195188558440679,5060.2744498472985,0.0,0.0,0.3198749338924604,0.0,455.1072662727629,1.6902395029467315e-09,0.0,817.1529710579518,0.0,177.31502569856886,5028.460579785609
85,2021-08-22,geo_1,2759.116670243303,47.923774603959025,5268.131828775548,20.042235149929652,5990.399933766594,8.259627901431264,0.008710561331193346,18699.543355384973,0.010644818070657508,6557.516988322166,6434.195921005871,2294.0381033679723,4424.770790020874,302.23293364752266,1629.2635617993226,0.0,0.0,0.6338738935782521,4754.877822502952,0.0,0.0,0.0,0.0,50.72398530994416,1.889175397027676e-11,0.0,133.28962774699409,0.0,57.29873142002056,6489.787470373366
86,2021-08-29,geo_1,2876.3918914490378,292.162954237344,5360.467172201707,5.032249345070019,6586.869347045339,130.30443889569258,206.06600211484596,18657.232383060047,31.453925674330748,5677.022421981086,6433.091417829134,3144.499790301955,4454.054327249436,148.3157143773318,1425.791866654955,0.0,0.0,0.08773405066785271,4378.203337098359,0.0,0.0,0.0,0.0,5.519777109980748,0.0,0.0,20.582292898014746,0.0,17.958644785244637,4918.765001809603
87,2021-09-05,geo_1,2435.075668863179,285.9584562336634,5811.850171391042,249.24825160864867,8152.372146475757,170.10500159320162,342.65975456621715,18547.778493099093,114.02650973911602,6024.637669006863,6988.582675410695,3134.3381092266036,4382.225920227029,3482.472974864436,2980.84502166102,0.0,0.0,0.010727264616413613,0.0,0.0,0.0,0.0,0.0,0.5796209362121456,0.0,0.0,3.212736744381749,0.0,5.634603754680203,5513.331753353387
88,2021-09-12,geo_1,2593.883410206258,258.3615430030058,7030.066142200546,62.57183298912473,7503.19414467155,128.53816291408089,143.45610761939452,18539.994286205234,4.082129312627634,6516.022373858354,7126.704025851832,2723.8917084975255,4273.81910479727,4356.387060016869,2787.509427794781,0.0,0.1284578036284076,7.455886708277748e-08,0.0,0.0,0.0,0.0,0.0,0.05358172178779158,0.0,0.0,0.42078987872736257,0.0,1.7211192699964886,6763.182462835903
89,2021-09-19,geo_1,2285.357481715246,122.62711240146345,7231.015356330222,36.325022271563256,7145.612417173259,490.65373039494193,336.09514131446946,17899.75983309666,247.75098680766837,7197.407551331773,7308.998801342297,2492.944875769791,4238.057432541544,4392.197302830386,3445.6840659802224,0.0,1.1427693741500717,0.0,0.0,0.0,0.0,0.0,0.0,0.003454849654407156,0.0,0.0,0.06560561364889439,0.0,0.0,2601.6080630506726
90,2021-09-26,geo_1,3248.017671077885,43.55171405561331,6279.632705585385,9.09023983229862,6921.563153586343,201.4261060718829,263.67723561615446,11954.445046851366,743.9651653085539,6422.0131025570345,7223.412453650363,3135.1450900944765,4129.605625259957,4231.472318317055,5153.104567104085,0.0,0.0022900994125819533,0.0,0.0,74.88961515480666,0.0,0.0,0.0,11104.594743047783,0.0,0.0,0.001108073625358097,0.0,0.0,770.8955567095628
91,2021-10-03,geo_1,2459.8119769657924,91.42219622066631,6203.843788362472,683.2955732932525,5738.198930176956,38.187120239140434,742.9978952720351,2365.6952930758694,1228.3333423071704,6226.6344761712835,7307.742621538362,3214.762761452302,4219.856124193038,3748.195682705921,4913.8752037835,0.0,318.42232666594197,0.0,0.0,12.714271915057259,0.0,0.0,0.0,2907.6135897057798,0.0,0.0,0.0,0.0,0.0,207.46473136815627
92,2021-10-10,geo_1,1863.5103891754418,614.5679166088154,6682.888101427089,2448.4321772590956,6039.375451992958,1.3034360034428047,310.1264366783202,17504.220324532835,1148.2688565059213,6826.57639810698,7544.762283619359,3059.7663105679503,4110.384140508748,4111.8025055611915,5608.484880055385,143.50837297899074,0.6537060731545433,0.0,0.0,2.152645718374362,0.0,0.0,0.0,11647.758885886971,0.0,0.0,0.0,0.0,0.0,54.29961493181231
93,2021-10-17,geo_1,3569.9403001404007,853.4831384762794,6919.946366245359,3987.469701349796,6541.1629777740045,0.04438674518473297,9.913789818043401,18143.062360920107,922.5909289413306,6377.231975775214,6646.738404345313,2830.857330264834,3998.25701883339,3965.0874424957155,6313.28777456422,5.893008748158679,0.0013099728553016457,0.0,5529.668409877167,993.8500560880332,0.0,0.0,0.0,3273.4060263528536,702.2405600274926,0.0,0.0,0.0,0.0,14.10643995808441
94,2021-10-24,geo_1,3868.0837657558363,689.963145913126,7608.166415780164,4265.265478751408,7259.938881277166,0.0015113355302803636,423.78714555228845,18082.864620478285,253.3998600505971,6552.812668393491,5796.6368806611135,3005.9728303200664,3879.092477879111,4235.680632550667,6263.422597747568,0.24003258390813534,653.2888476768709,0.0,6156.647314209946,4797.8050581554835,0.0,0.0,0.0,6802.340980741594,539.0741082461574,0.0,0.0,0.0,446.84210852939316,3.6574880974591646
95,2021-10-31,geo_1,4012.154989069567,865.3550346847926,6256.431982545996,1886.7041833070691,7779.535476904318,157.34457361210062,1066.014939841658,13027.90276448557,9.233310083731611,6528.943952366983,5007.276914280973,2227.8032748019446,3767.711341437803,4899.831687064091,5404.897327441462,2849.6926184133063,545.9134389038904,101.2067108126953,6348.020667833523,7665.716253401854,0.0,0.0,702.3502079327266,1156.057998222148,8.151500587133196,0.0,0.0,4845.205521783608,525.9249062573116,0.9454751642561477
96,2021-11-07,geo_1,4069.5471491958297,1707.3055583330854,6233.0637079726,2697.874573437756,8565.732359536973,5.411311970309819,623.9135725320552,2956.060631933816,687.3772521411342,6206.128783568436,4286.99293373475,2803.7747031170666,3663.8080259658955,4246.4595686265775,4985.829423465578,1482.9172582711808,1845.8510438188994,441.2081308189543,6534.958159362173,1956.0407810330696,0.0,0.0,4175.318079991974,330.2765702654078,864.9475181325831,0.0,116.53999979397035,4613.84787712545,3141.5251693299206,0.0
97,2021-11-14,geo_1,4175.386492045477,1466.5460762228952,4980.9970541678995,965.8351456326045,8350.73024524735,0.18432163874182092,1263.7345620865628,283.63448568552974,385.8851654298348,7246.961814041384,3637.510299963729,1256.3328757669217,3541.660430383294,3951.9689613764585,4609.626542583637,1408.6286347535706,614.9143968179563,891.9002292100271,6265.161102710475,4235.5839104094075,0.0,0.0,26.043481260885994,1246.8989289043313,1680.0218532307883,0.0,8437.395163211786,4667.463559641296,1580.7321038574146,5301.0884195246035
98,2021-11-21,geo_1,4005.4870901168,1590.588474759538,6194.9966242718465,2542.1849466396557,8208.590502918574,0.006276247795208989,944.4636165332414,18558.745429182618,346.6595553425393,6190.883717349009,7984.001572725035,2892.819368897546,3976.0607252299833,3754.137574579103,4354.232917824182,3737.6355316029667,189.65812380028882,2295.6448373431263,6401.726766982509,1151.109711233992,0.0,0.0,2424.650671973084,145.30164271912716,56.58746181035279,0.0,2564.0878023667383,4607.517305698818,573.9525476541405,5703.778370015168
99,2021-11-28,geo_1,3966.299137898691,1455.6093231110349,7553.197494014626,1907.2586590568521,8945.311903622454,0.00021369992365898103,1181.4135525994877,18711.077665107365,266.3463331110591,5506.123796750364,7754.464956572336,2593.8421387538096,4373.008209051975,2941.2982776530853,5380.130638578644,3831.0830456123886,169.5515324911939,3499.1657381853843,6262.008056376277,1089.866829070802,0.0,0.0,12.899610998873719,16.003374119044928,51.81016711671566,0.0,3769.524709355337,3704.379677319295,191.42272138901177,2808.13134136369
100,2021-12-05,geo_1,3890.9078574127857,1035.221732815111,5206.918993045428,525.516799641219,7414.996308522569,7.276663325644909e-06,1341.5533756469727,18703.042204696398,982.0209633824406,2241.3149830521324,7778.0318658979395,3268.4329119746685,4264.656370795227,2595.3408759636586,4920.182658709574,4072.9279301854276,32.747298144739055,4142.7187287339375,6225.659241117762,193.69800663377126,0.0,0.0,0.0570670011506427,1.6918967077719356,0.6341858776346216,0.0,751.1068313015611,4681.896480104973,61.9260701012924,5259.874847315389
101,2021-12-12,geo_1,3860.9642561111523,1457.6742442353816,5960.822890547806,1706.2647902085448,8870.008174395234,101.97641200623872,187.82350047154128,18684.676786754924,565.1094870146458,4021.687590603801,6870.401092777503,3057.530603723777,4474.465380391145,1463.409515423818,3945.9318612552433,2779.9443727621406,0.06578156321042118,5086.587972152213,5957.453319466276,32.798979818695564,0.0,0.0,0.0002522342594535059,0.18493968667579191,0.007610497871516536,0.0,122.40923863848059,4610.776471649793,19.831802948556067,1826.5768310558099
102,2021-12-19,geo_1,4041.6329302484287,1107.150263378517,3225.741471993321,3279.514267181122,7851.091913134486,622.3881241089473,552.556214471644,18647.40722635317,426.13945565040876,1530.4558759767685,7695.962571839453,3255.3542794643804,4365.7066465646685,1616.5120016489284,3565.5561064245426,1930.6962945553855,0.00013181497990107143,4565.473120816621,5690.535065877801,5.325521625077703,0.0,0.0,1.1148617801206407e-06,0.017077583076734792,9.130514474459761e-05,0.0,19.220227895431332,3707.416312496369,6.284929031290946,519.0391136952233
103,2021-12-26,geo_1,4163.923038954345,788.3634334690482,2400.976206755256,5379.147340689708,6151.37634642323,309.98698495663484,1795.663152503862,17950.300444481156,651.675233488671,525.0291234579555,7873.8441201708365,2408.8697451127305,4400.123633354672,859.4191313520922,4784.145905194973,1299.4774188053764,2.641325897712459e-07,4848.096320754282,5423.747540365138,0.7873997192881937,0.0,0.0,4.927228116519271e-09,0.0018665710124451866,1.0954372090117118e-06,0.0,2.999892820483613,2891.0055719423854,1.9632986759127828,137.94312251785158
