,time,geo,x1_linear-0,x2_linear-1,x3_linear-2,x4_linear-3,x5_linear-4,x6_linear-5,x7_linear-6,x8_linear-7,x9_linear-8,x10_linear-9,x11_delayed-start-0,x12_delayed-start-1,x13_delayed-start-2,x14_delayed-start-3,x15_delayed-start-4,x16_seasonal-0,x17_seasonal-1,x18_seasonal-2,x19_seasonal-3,x20_seasonal-4,x21_on-off-0,x22_on-off-1,x23_on-off-2,x24_on-off-3,x25_on-off-4,x26_on-off-5,x27_on-off-6,x28_on-off-7,x29_on-off-8,x30_on-off-9,c1,c1_effect,c2,c2_effect,c3,c3_effect,c4,c4_effect,c5,c5_effect,c6,c6_effect,c7,c7_effect,c8,c8_effect,c9,c9_effect,c10,c10_effect,y,population
44,2020-11-08,geo_1,115.629880051834,8716.814407095013,8876.359522317636,0.0,1072.3199324043824,1624.4801789877022,3259.994345330375,3809.5129691789043,3103.269324508326,4375.504556595612,0.0,284.51896315286206,0.0,0.0,0.0,11813.414821052664,0.0,1987.1781387056405,3605.586033245783,2891.8172575116214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.567153103629,0.0,269.6749843122726,526.4435873467037,0.0,0.0,0.0,0.0,911.5681990730641,1440.2854567104855,1421.4119802718506,2255.7840690995463,2102.888879368353,2983.5714174129657,361.8782186776744,592.4412728179167,1586.2833871791163,1858.122820221543,1305.0738615112214,1843.182178242618,0.0,0.0,79322.06116278148,1
45,2020-11-15,geo_1,0.0,3530.2981283994486,5735.886011292666,286.7744117698339,0.0,7690.734772600042,1431.2568422932688,2025.874505732131,1668.856782123073,878.3427237950258,0.0,1803.8251678858758,0.0,0.0,0.0,11706.109182978285,2607.9729382136943,1305.6129784121988,603.80896330322,7356.871976885169,0.0,0.0,6129.0590240432275,0.0,0.0,0.0,0.0,0.0,5118.969864188955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.2198770090613,2809.343000328924,1195.343593486748,1695.949326902145,157.38152918925775,257.65384225559706,838.7744195155858,982.5141601536571,696.6281321141483,983.8619834806966,0.6189411666586435,0.2951655205334706,82317.9080421862,1
46,2020-11-22,geo_1,6433.762043504554,0.0,5412.170184821386,3991.0625646197677,0.0,6974.166244302962,1941.9830000613363,1095.8128431160485,1589.262296264071,0.0,0.0,2377.94678130455,0.0,0.0,0.0,13830.899918799869,0.0,112.76548594840474,1935.676847923608,1549.2252552391242,0.0,4853.23353032239,1318.5426063047873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2470115180497,273.78193808559547,0.0,0.0,0.0,0.0,0.0,0.0,456.99566422568824,725.2531660882107,716.1318123042633,1016.0453209172558,211.56064635107558,346.3520381536157,451.1406633039923,528.4520839026964,658.5575482803117,930.0941288731697,0.0,0.0,76013.26605795164,1
47,2020-11-29,geo_1,6350.333844334857,3236.054150810645,3815.7354021307247,319.91375764850903,0.0,6648.150641651683,467.8570293559309,0.0,2269.389794298617,0.0,0.0,3520.643794614909,0.0,0.0,0.0,9295.647629450441,301.9275763715626,2002.5322868367202,2983.753981171047,4679.545133477533,0.0,0.0,1198.120501598949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.5062997599734,1680.348939576707,1978.7531147742375,3140.2857264050513,0.0,0.0,50.50297826440617,82.67988284398574,0.0,0.0,933.6242506734816,1318.5763892503517,0.0,0.0,67697.18156735977,1
48,2020-12-06,geo_1,0.0,6742.5707985022245,0.0,0.0,160.81688107606894,11406.27182633622,0.0,0.0,2822.7365520305575,0.0,0.0,2508.0691906682746,0.0,0.0,0.0,7639.268584043499,834.726380935028,1705.9867216147163,1818.1496557630373,1352.0505715177317,6995.67617757556,0.0,3396.0628068115807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64672442362075,71.53957242002514,0.0,0.0,0.0,0.0,111.26283824840777,175.79622453313388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0435877327611,1628.4667514411638,0.0,0.0,54265.96304628423,1
49,2020-12-13,geo_1,0.0,3733.530974121557,6295.520318604868,0.0,245.64028814817215,12116.998643784826,4461.983913982837,783.9267410256331,3501.928203042596,0.0,0.0,5390.497754318013,0.0,0.0,0.0,5810.48289877205,0.0,398.2840568948798,1204.6147796742603,1206.8057441141516,0.0,2144.233877982412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.816481810046,0.0,0.0,0.0,0.0,0.0,0.0,1099.884133348046,1737.8262240155593,0.0,0.0,0.0,0.0,473.0834522727368,774.4985692636977,317.3997132814941,371.79211176692786,1420.50019398742,2006.2011193113472,0.0,0.0,71315.46460476762,1
50,2020-12-20,geo_1,0.0,372.72429059940833,9775.725203771188,2199.76724135719,0.0,9572.865030233212,1587.1827768527733,1296.738769216294,1379.2921134228568,3274.3064073971113,0.0,1631.6060938794924,0.0,0.0,0.0,2570.440958691693,0.0,0.0,4360.818295194751,297.0892242300627,0.0,925.8939254393263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.8381300272354,0.0,0.0,0.0,0.0,434.6106387322343,576.9548165596186,1270.9681487884595,2008.1404139631945,0.0,0.0,0.0,0.0,166.81125291392215,273.09151503450903,522.1675526068724,611.6507638672673,555.640912918844,784.7428857463681,146.12320539607654,69.68438085253327,63543.41972479725,1
51,2020-12-27,geo_1,0.0,8530.085728323793,12437.173169809499,4059.6324585785096,120.14236337624794,3118.6200279279924,2557.402807478742,0.0,3165.602032455549,0.0,0.0,5348.972862429447,0.0,0.0,0.0,643.220972373576,0.0,1065.9989973787965,1402.3445289553515,0.0,0.0,1305.8414021351507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.6586673561887,0.0,0.0,0.0,0.0,121.75700457113669,161.63499918479704,729.2628308081986,1152.2414344868785,0.0,0.0,0.0,0.0,266.46578429536373,436.23882362198947,0.0,0.0,1266.608313499862,1788.856507748555,0.0,0.0,52720.21440725002,1
52,2021-01-03,geo_1,0.0,0.0,17483.21747190037,0.0,0.0,0.0,2218.656690873395,0.0,2103.618149693528,14199.706938237692,0.0,860.7308644604252,0.0,0.0,0.0,0.0,0.0,1427.173587387039,997.8769789960492,0.0,1658.377708806567,1900.0350257120253,0.0,0.0,0.0,0.0,2303.497890709011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4871880998863,1013.5551773590506,0.0,0.0,0.0,0.0,229.20826083553348,375.2434570004753,0.0,0.0,836.0728062284959,1180.8025136364338,656.7294393448469,313.18628854555453,54044.82969069513,1
53,2021-01-10,geo_1,432.63729591638304,3212.220374443694,12080.788629865883,5533.2003396268,0.0,3884.383339659954,4221.804331950941,1910.0395133443997,4054.1696014757595,15581.6468064363,0.0,2043.9402904147528,0.0,0.0,0.0,0.0,0.0,538.9362673972239,968.8793159208165,0.0,0.0,1989.216720306504,8720.313037193187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.5026351976746,708.0625427800067,756.8296931178448,886.5266667794608,1600.7089989632077,2260.7136549536954,674.5467761701531,321.6831599476503,71260.14252542655,1
54,2021-01-17,geo_1,0.0,0.0,5778.16342765857,936.0502331881086,0.0,695.1400093120316,4913.316638707474,911.8410353778692,3286.8282946794916,10600.449552414622,0.0,1094.4705789903192,0.0,0.0,0.0,0.0,0.0,1117.5005839389567,0.0,0.0,0.0,3772.159685908997,5459.01460822564,0.0,0.0,0.0,1110.4864516200055,1765.9527719435696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.19165357868343,817.241058903447,359.40155431683763,420.9917566411492,1289.3235646112012,1820.9377157609842,402.0259304160778,191.721280489103,75045.00746124165,1
55,2021-01-24,geo_1,0.0,789.0338384097047,10558.533320371642,103.89469636993373,1782.7718141244616,0.0,1403.8882001850047,227.73688499826812,3987.4299670465557,22310.75398565378,0.0,2913.8932561565516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.136374410367,7044.216611033833,1283.081707032536,0.0,397.0670878331418,0.0,451.59641012351096,2048.88150739947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.47418498956137,231.61147010272938,89.29315707548781,104.595215579129,1554.1488391157397,2194.955800645276,680.6887849369705,324.6122092861615,75634.67013580278,1
56,2021-01-31,geo_1,6914.353221503917,0.0,3103.429817045177,0.0,0.0,8455.06017026654,952.9963938744413,1157.0247375157785,6983.328753929482,13562.806531552429,0.0,2034.8218554467153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.767867784566,4325.097136570104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26581747974892,155.96241843450784,451.3049969299043,528.644579179962,2704.680457598827,3819.874847171156,291.7223610694126,139.1188487609443,72765.99746951985,1
57,2021-02-07,geo_1,1880.8524406312674,0.0,8438.923759315556,0.0,2849.7371059627567,0.0,0.0,3434.262716873257,3428.1281364106912,11912.216892745502,0.0,5358.8234913143015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.01979728511685,0.0,136.31527477182937,5326.03278261989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.6685840553316,1561.0463602150392,1319.4801961140377,1863.5285356227,136.627883613107,65.15617728864149,67683.23846844168,1
58,2021-02-14,geo_1,10337.241370014355,0.0,6837.6159556945495,2644.1746336063015,2463.3942045762897,8313.052396388286,1997.0591533057434,2526.2905687558246,4640.181517750343,11144.600913045051,0.0,3695.2133707395965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.563687300089,546.8260555547367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.50870714876348,321.71007420237163,975.329341317247,1142.4703309513939,1775.0505319050515,2506.9397237784915,10.967666395450072,5.230346816526888,65140.21822184633,1
59,2021-02-21,geo_1,501.1434986230799,0.0,10744.25179049644,0.0,2504.042574177942,639.9462750636245,2085.9304816770236,3234.7094700972316,3449.421949008464,11857.320574660114,0.0,2681.4200088885746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.752294747425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.67251638804572,333.4381530004089,1242.5119088654828,1455.4396464843585,1311.5617300959414,1852.3451261054224,0.0,0.0,64304.7275801776,1
60,2021-02-28,geo_1,5269.032749276695,0.0,8868.978761803228,0.0,2447.336332292833,0.0,3699.2517458583006,1221.0927143943572,1875.187481555673,19081.235513235693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.4757563815444,0.0,0.0,0.0,6473.793299544823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.4536380571036,586.8347930769361,466.69044976908714,546.6666181491565,708.7445156949917,1000.9741967734383,0.0,0.0,62811.15209613656,1
61,2021-03-07,geo_1,0.0,8188.278297028248,16784.26158795207,1191.857539715024,2639.558789708107,9346.355072010523,2178.7100040875143,0.0,1099.9461267208285,24497.55509136633,0.0,3851.820839052728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6322.815884524311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.53126362417092,343.0296771390309,0.0,0.0,413.28933454697477,583.6968759857315,0.0,0.0,57615.21434150184,1
62,2021-03-14,geo_1,284.0900583596078,24942.04927516102,17108.1684931566,0.0,2856.3313601396494,12807.924934160434,1971.1801562605174,0.0,584.0070191991822,38980.527510863,0.0,814.7073184525747,0.0,0.0,0.0,0.0,392.350204970142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11312.138800182045,1153.833875899269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.16934020999048,308.05745597694886,0.0,0.0,218.15894670480185,308.1102874321987,0.0,0.0,53175.0391172764,1
63,2021-03-21,geo_1,0.0,16169.093825738215,16222.65190275466,3184.7203220102456,2967.8086051332602,7208.750081073883,5671.232482549829,1649.156437892166,159.587659460512,27979.796605921754,0.0,1106.7145544958423,0.0,0.0,0.0,0.0,1765.3731495916898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.8644219409257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.4215156505509,879.8282691209373,620.9990690127626,727.4189156837299,59.273438957067086,83.71307521423253,0.0,0.0,64336.75574322592,1
64,2021-03-28,geo_1,0.0,11674.86837875038,18671.05282460905,1352.4298795192205,1939.7116421200092,19535.699692091985,0.0,0.0,0.0,40088.42603315424,0.0,538.3723208358878,0.0,0.0,201.2069177853667,0.0,3572.527482451178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.893227236622,3900.2985500134705,4445.906046162492,0.0,0.0,0.0,0.0,0.0,0.0,578.5997319176395,914.1924652318495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61579.90782216352,1
65,2021-04-04,geo_1,3425.1124665504008,0.0,13289.251854720596,2727.5556198420645,4668.4426891147905,2568.55915373663,2300.6903592163953,0.0,0.0,29389.86738209866,0.0,497.8548626223897,0.0,0.0,302.0066155873606,74.6018779058862,2228.439996576483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.914874022315,11621.826032055904,5612.926679456705,0.0,0.0,0.0,0.0,0.0,0.0,1416.2026385546937,2237.612134933475,0.0,0.0,0.0,0.0,214.90576910401546,351.8284351269551,0.0,0.0,0.0,0.0,0.0,0.0,58520.164417428125,1
66,2021-04-11,geo_1,0.0,0.0,14283.79028025696,4847.0336610920385,5241.697164659828,0.0,0.0,26.23592941150998,498.65482740287433,31426.063248920498,0.0,0.0,0.0,0.0,587.8559805758578,0.0,6033.369952194419,0.0,0.0,1156.4827649502372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.666541022505,1815.208347104051,0.0,0.0,0.0,0.0,0.0,0.0,668.6082464354324,1056.4066786850121,0.0,0.0,0.0,0.0,0.0,0.0,9.737003623642078,11.405621958787034,182.12665842976907,257.2211588177185,0.0,0.0,53988.541654204535,1
67,2021-04-18,geo_1,0.0,570.4962212025964,11043.703942073244,2894.6029136189754,6251.180774993485,10739.181857425036,6637.130079828502,1534.0912832262647,0.0,21576.404344225135,0.0,0.0,0.0,0.0,593.8235831214545,0.0,1178.6117306290764,0.0,294.6795167133401,0.0,0.0,477.59769519650604,0.0,0.0,0.0,0.0,0.0,0.0,3692.082925392287,9200.886170442664,0.0,0.0,0.0,0.0,0.0,0.0,54.29649147228508,85.78891529724044,0.0,0.0,0.0,0.0,611.335758527494,1000.8354087310516,566.6469160718067,663.7525011426578,0.0,0.0,0.0,0.0,75333.79568669031,1
68,2021-04-25,geo_1,0.0,7116.065062563726,14914.021411721373,0.0,2300.4303619560787,11357.026232190412,4184.807256394112,0.0,0.0,33094.25759129941,0.0,9507.684186772727,0.0,0.0,0.0,187.8121787976461,3654.440440288742,0.0,557.9400419260317,641.1681099895989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.6141381952127,5232.72650437134,3065.8911345528595,0.0,0.0,0.0,0.0,0.0,0.0,382.209001576583,603.8934519154551,0.0,0.0,0.0,0.0,382.81298562980476,626.7141838115281,0.0,0.0,0.0,0.0,0.0,0.0,71879.65011103942,1
69,2021-05-02,geo_1,1644.6685353724,3273.0670182118142,20424.454610927507,5209.878688883453,3392.986480567656,0.0,4841.5280620079075,0.0,0.0,32643.39193132132,0.0,6300.449368857635,0.0,0.0,586.776365123993,1078.5577911845246,1375.8934124250545,0.0,0.0,0.0,0.0,2371.7819807769592,0.0,0.0,0.0,0.0,0.0,4116.127286852932,3708.5265038240113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.3153588805385,1702.16736966502,0.0,0.0,0.0,0.0,439.8882043254361,720.1536710897573,0.0,0.0,0.0,0.0,0.0,0.0,62097.217539959514,1
70,2021-05-09,geo_1,9753.69681120491,6608.41442094097,9225.669581290062,0.0,6445.982801578333,14433.519473620983,4858.935930262823,0.0,2165.9899968661975,44056.795211502955,0.0,14717.331417240319,0.0,0.0,0.0,0.0,3760.8764628653703,2247.0169962398145,0.0,581.792202243352,0.0,0.0,1135.9722419167888,0.0,0.0,0.0,0.0,2572.6978972362667,2647.427225842569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.51644099079573,717.9079177560835,0.0,0.0,774.3624646150837,1093.647751573086,0.0,0.0,61514.42048794275,1
71,2021-05-16,geo_1,0.0,0.0,3131.4039907167244,0.0,7722.570804564489,12533.229184538355,3308.6922486572744,1988.8854084033808,881.3878426203222,44911.78236519753,0.0,7564.450769809899,0.0,0.0,0.0,869.8237090646101,4278.968681311544,0.0,2380.83886396277,984.7490471284593,0.0,4250.889857301052,4741.470153723757,1186.6918660542854,0.0,0.0,0.0,0.0,5368.742283695946,0.0,0.0,0.0,0.0,0.0,326.4825237939573,433.4124566644972,0.0,0.0,0.0,0.0,0.0,0.0,296.63431198699726,485.62859073752156,721.0376345988269,844.6009672137862,313.4774675027902,442.7305598724569,0.0,0.0,89124.98669789144,1
72,2021-05-23,geo_1,1973.0981433299357,2704.180477838665,8362.658108182255,6685.119837421307,4414.216865837288,16961.35702891254,0.0,3683.5247694027953,0.0,35639.937768736854,0.0,6435.034891786398,0.0,0.0,1192.6223027827762,53.65762964784282,4130.880145488696,1322.8269534866781,3057.1433405202147,0.0,0.0,7432.80994723192,0.0,1749.6651047785817,0.0,0.0,0.0,0.0,1337.6805228565051,0.0,0.0,0.0,0.0,0.0,143.6438772608975,190.69028566977582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.2961284404323,1557.095971029301,0.0,0.0,279.3331514395048,133.21058525158418,88517.18054475347,1
73,2021-05-30,geo_1,1375.115453700872,1684.6938429329316,8524.167268342304,2244.7197457018883,7508.606215444373,14925.376249681274,2145.815887457071,4013.2346845755987,0.0,40733.28799579198,0.0,3781.484372062998,0.0,0.0,59.43321455520479,1904.0587111017487,834.7854594386376,3850.75215219253,1646.9450927774812,0.0,0.0,5128.744522913168,0.0,1611.596365832602,0.0,0.0,0.0,0.0,3511.5371296067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.2252384061858,2492.029203238012,0.0,0.0,0.0,0.0,189.88980319992655,310.87407557709594,1441.7089477180966,1688.7728368866137,0.0,0.0,665.6664683787407,317.44824908221216,96600.08573384097,1
74,2021-06-06,geo_1,0.0,0.0,17479.693514653758,1627.5189371395943,6025.317959073202,6783.294914535438,1585.9081891297012,1999.071838245398,2773.0496591210476,24655.206660267,0.0,5358.998187910945,59.40813510322454,1053.4037614150386,27.960615334975756,0.0,874.6520477904032,3860.9026000294793,3085.1904076753112,1871.4737189203586,0.0,0.0,0.0,0.0,1262.187394599661,3374.555514089688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7723102761115,1369.5075739143572,0.0,0.0,0.0,0.0,139.4471853271548,228.29301047179135,714.9094867921831,837.4226462547143,971.4421303998565,1371.9873447420673,585.8024840936122,279.36208554480146,90047.8559420027,1
75,2021-06-13,geo_1,0.0,2698.9119984260174,12803.076291283265,0.0,4252.010105016226,3381.4317013270565,2063.9671730561276,3241.080901267769,1315.5147964232017,30414.999172403597,0.0,3491.7504769977827,423.5870122814524,1796.8357864164482,0.0,1474.515786724576,0.0,7029.822615690746,3699.412467545477,291.7912125169149,0.0,3733.5572785187223,0.0,336.2466295596837,192.38008244294224,0.0,0.0,0.0,3147.8867300862985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.43436994575154,523.6691049252008,0.0,0.0,0.0,0.0,180.33904812647773,295.23825888505564,1153.8960845024624,1351.6378372915601,458.5800567005615,647.6618777953332,902.927453109089,430.59512932332,87699.37772294498,1
76,2021-06-20,geo_1,926.4871236380685,0.0,12658.711116673954,1833.6769015088973,7288.370040469402,8530.072884751224,4488.7264844795,2687.9212821816036,0.0,36759.57855101742,0.0,0.0,344.38486696516287,3067.2189563766387,277.48840607468594,1276.330380360911,0.0,5399.016966073008,3059.3229179431128,0.0,0.0,0.0,0.0,0.0,1017.7542110516765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.9003912649645,683.5411614757602,634.3414816579549,1002.2649008040966,0.0,0.0,0.0,0.0,389.76023659169994,638.0877288054496,952.7126000267536,1115.9777865229705,0.0,0.0,1242.8974752587649,592.7227013109947,82770.47143252555,1
77,2021-06-27,geo_1,0.0,0.0,8227.291208559267,0.0,4154.673667736802,8589.20895715108,5337.602043579647,1088.2707657194042,0.0,39810.445714532674,0.0,778.8771957502432,661.4392280430028,3236.5903065176803,1854.1212205329496,280.6317743030314,0.0,6107.82171730855,2948.88300054234,0.0,0.0,2750.017186405463,0.0,1723.7672765274028,323.1605047924994,0.0,425.6131781168998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.9143991560402,736.6606033972781,199.16330314922595,314.6797017797897,0.0,0.0,0.0,0.0,460.6164977913295,754.0885583818141,384.02990926956124,449.840642490954,0.0,0.0,1430.3789623442392,682.1303440837578,87262.70148373755,1
78,2021-07-04,geo_1,0.0,9618.351321626811,8191.901966384655,0.0,2175.9385672836374,4466.749881111033,2330.8600584057745,2465.3152920827874,0.0,39375.85068814467,0.0,0.0,370.0075821325562,5201.249372020302,0.0,0.0,0.0,2753.452996361366,2229.9171390256847,0.0,0.0,0.0,0.0,843.0541029775021,696.5948692961076,0.0,902.2421369239311,0.0,6944.925613168132,0.0,0.0,0.0,0.0,0.0,484.05743952659384,642.5964905991405,0.0,0.0,0.0,0.0,0.0,0.0,199.92141795367564,327.29712152566594,866.1583464589593,1014.5908369769871,0.0,0.0,1415.7746441240638,675.1657222073914,86076.49382531809,1
79,2021-07-11,geo_1,0.0,22632.81614401688,7837.650821752191,0.0,4335.678206553711,13187.074875722352,1075.2402185318138,1033.3857654132346,62.1714336415268,32921.47388578609,0.0,732.7951540439661,931.1867359000162,4935.739244768903,967.362256056591,0.0,0.0,1213.469026345803,1474.7741650077833,0.0,0.0,0.0,0.0,1536.0811538935511,0.0,0.0,0.0,0.0,1714.6626620881927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.8066154756032,1632.7604176280065,91.67032774646349,150.0761384539803,361.4913266106467,423.4396506426735,21.262034863351847,30.028801349161323,1116.7944865160352,532.5857184794709,80603.78214969966,1
80,2021-07-18,geo_1,3278.352980407316,5711.849609932628,1524.4384712463648,4819.235523444131,5921.4200498791915,4161.808222903575,0.0,4942.768280486108,1885.3128039154412,23027.84520117054,0.0,0.0,26.858477713834688,4435.037248537498,1745.6895011629456,0.0,0.0,1486.9508020796804,0.0,0.0,0.0,0.0,0.0,1953.718141307258,0.0,0.0,1290.6727743266342,0.0,1307.227408647965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.11682823578724,757.0086368468739,0.0,0.0,895.130869122086,1270.0085592534394,0.0,0.0,1721.5907248910037,2016.6176099784832,641.7740003930508,906.3903851496847,690.4558377298509,329.2699980663969,87898.89768318359,1
81,2021-07-25,geo_1,2413.1470999850744,8194.388584231237,0.0,3944.867599304365,4543.666672831841,0.0,2685.199436581566,2214.1418459898114,80.76560282608105,15579.046175062178,0.0,2818.1791743629665,829.4893513447853,0.0,0.0,0.0,0.0,3.65405461286693,0.0,0.0,0.0,0.0,0.0,1668.587558497085,0.0,0.0,0.0,0.0,9166.259998425525,5775.645599070644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.3661548170958,2318.8330077450905,226.22933086564882,370.3665647977814,767.8968209726559,899.4903547229517,27.367394230283207,38.65152371666294,380.0371750715929,181.23511028947635,86751.79729135388,1
82,2021-08-01,geo_1,5987.819075093223,0.0,0.0,570.5215476567852,5831.611475206619,10052.702423836388,5015.225302794963,2434.7037509001907,1731.6767563023536,17718.386114946603,0.0,297.513615029774,599.4906042294451,2360.3724624198708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.1702706154654,0.0,0.0,1402.508526302442,0.0,0.0,666.1376485269411,0.0,0.0,0.0,0.0,0.0,0.0,88.78468843478902,140.28055790145964,0.0,0.0,1333.3528324056401,1891.756354376181,420.07868528532634,687.7229359189107,840.803805306695,984.8913192917851,584.1242853713654,824.9705280500315,310.0993113135291,147.88259300162088,87627.782709683,1
83,2021-08-08,geo_1,2057.781325254718,3128.7564356741336,7083.389541048517,2038.9444948818789,5489.511800095526,3766.2556434564576,3848.840838552111,4955.058188561371,209.41482133332119,35305.34591335535,0.0,9747.746976981744,1324.1806476527072,0.0,131.32400553231716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.69237094130176,0.0,0.0,255.9556896429964,0.0,0.0,1132.4982402398455,0.0,0.0,0.0,0.0,0.0,0.0,551.8227702158547,871.8846394946299,0.0,0.0,709.0010969473699,1005.9282868061023,320.5281284405159,524.7458470452541,1703.9686668721965,1995.9756815509013,70.323418604765,99.31918468990324,343.20488585209245,163.6702391748215,79104.24045424722,1
84,2021-08-15,geo_1,3225.1134358796394,1830.467301373913,9629.01222583953,0.0,7611.99099826869,10506.39394262157,2389.5795985218597,3605.056113403432,0.0,28984.846202915858,370.56895055539303,0.0,1286.2563478285776,0.0,1693.0993422956599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.775953031547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.87063600628753,323.93972722981084,1234.531590810717,1446.0917511397847,0.0,0.0,43.812574710967276,20.89368443577194,76357.94143636215,1
85,2021-08-22,geo_1,4297.852394872085,814.572619562337,13907.864323848944,0.0,1912.8757258052528,0.0,0.0,6999.657921488572,0.0,19149.14630069735,762.1582904411584,8626.032461281382,1722.7917321804593,0.0,5143.34362636569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7049.528165362093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.026305087876,2796.0880671141194,0.0,0.0,0.0,0.0,76491.08482913558,1
86,2021-08-29,geo_1,5031.051378601271,10609.45079544181,11789.512444418222,0.0,3947.9544391032864,7238.458238188009,2016.6979196118589,3189.3470715700146,1013.3288532189347,13240.18148826864,630.7870556404171,15788.923380975488,2015.89651629311,0.0,3114.4956076404455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.023218831906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.13114750262213,270.34096599075616,1083.14127784991,1268.7578664464609,335.8439159557721,474.3191468443706,0.0,0.0,75748.70885007613,1
